XjT1c2HfyEI,490,360,106739.967,130930.800,-1,124076.586,-1,-1,steal success,train
XjT1c2HfyEI,490,360,106739.967,130930.800,127321.533,128015.585,0.357333333333,0.140417457306,layup success,train
_Ytj64t5w6w,490,360,4207303.100,4259622.033,-1,4220616.100,-1,-1,steal success,train
cqlxT0mUXqg,490,360,1494493.000,1536935.400,1530627.028,1531876.557,0.410666666667,0.206831119545,3-pointer success,train
cqlxT0mUXqg,490,360,1494493.000,1536935.400,152038.151,1505495.721,0.736,0.223908918406,3-pointer success,train
hCpiwFmKlDs,490,360,1054987.267,1102734.967,1069379.981,1070458.648,0.589333333333,0.322580645161,layup success,train
hCpiwFmKlDs,490,360,1054987.267,1102734.967,1098753.524,1100089.216,0.16,0.406072106262,other 2-pointer success,train
mn-eC-r9f4Y,490,360,575441.533,621387.433,-1,590910.518,-1,-1,3-pointer failure,val
mn-eC-r9f4Y,490,360,575441.533,621387.433,-1,614968.535,-1,-1,steal success,val
o5BhakOnwvc,490,360,941073.467,975641.333,965254.055,966305.659,0.632,0.324478178368,other 2-pointer failure,train
pspGjapoLaI,490,360,2300364.733,2342239.900,2323981.066,2325023.620,0.418666666667,0.309297912713,other 2-pointer failure,train
pspGjapoLaI,490,360,2300364.733,2342239.900,23320.312,2332795.450,0.328,0.324478178368,layup failure,train
r0_yMZtkJaY,490,360,2201065.533,2229760.867,2221814.176,2223648.504,0.202666666667,0.282732447818,3-pointer success,train
xs8qYR7EXVY,490,360,1408807.400,1452217.433,-1,1447715.400,-1,-1,steal success,train
0VhsXKRmKfU,490,360,562295.067,589655.733,577235.077,578488.173,0.424,0.451612903226,3-pointer failure,train
0VhsXKRmKfU,490,360,562295.067,589655.733,562397.753,563324.329,0.229333333333,0.345351043643,free-throw failure,train
FdKXsMKG4v4,490,360,3343340.000,3379442.733,3367506.441,3368792.294,0.748,0.248576850095,3-pointer failure,train
FdKXsMKG4v4,490,360,3343340.000,3379442.733,3343983.522,3344797.859,0.418666666667,0.208728652751,other 2-pointer failure,train
FdKXsMKG4v4,490,360,3343340.000,3379442.733,-1,3362818.005,-1,-1,steal success,train
FdKXsMKG4v4,490,360,3343340.000,3379442.733,3353735.324,3355093.371,0.604,0.273244781784,other 2-pointer failure,train
FdKXsMKG4v4,490,360,3343340.000,3379442.733,3376003.231,3377353.395,0.392,0.206831119545,3-pointer success,train
GdIt8o1vyrY,1280,720,292191.900,334100.433,331716.134,332724.135,0.42,0.265402843602,other 2-pointer success,train
GdIt8o1vyrY,1280,720,292191.900,334100.433,312936.826,314011.992,0.717333333333,0.248815165877,other 2-pointer failure,train
IeSM7dGwcp0,490,360,3513510.000,3555818.933,3550124.924,3551658.700,0.0946666666667,0.26944971537,3-pointer success,train
LhtVz1SPIz4,490,360,4114110.000,4138434.300,4131626.602,4132908.773,0.673333333333,0.261859582543,other 2-pointer success,train
ObZXbA31SaA,490,360,1945009.733,1983348.033,1979163.153,1980031.391,0.4,0.195445920304,layup success,val
ObZXbA31SaA,490,360,1945009.733,1983348.033,1967245.401,1967928.928,0.545333333333,0.161290322581,other 2-pointer success,val
ObZXbA31SaA,490,360,1945009.733,1983348.033,1962551.485,1963799.895,0.416,0.0493358633776,3-pointer failure,val
PKFYdeyt900,490,360,1522554.367,1562394.167,1559757.435,1560238.019,0.516,0.235294117647,layup failure,train
PKFYdeyt900,490,360,1522554.367,1562394.167,1536903.015,1538164.835,0.646666666667,0.358633776091,3-pointer success,train
XjT1c2HfyEI,490,360,4219215.000,4249745.500,4230550.626,4231909.448,0.494666666667,0.326375711575,other 2-pointer success,train
XjT1c2HfyEI,490,360,4219215.000,4249745.500,4238523.746,4239164.460,0.730666666667,0.265654648956,layup success,train
_Ytj64t5w6w,490,360,45879.167,84050.633,76036.495,76514.475,0.434666666667,0.368121442125,other 2-pointer failure,train
ahEnvgLvRI4,490,360,320320.000,344143.800,-1,339841.500,-1,-1,other 2-pointer failure,test
gChs1VYhpIY,490,360,4677305.967,4700162.133,473345.167,4694000.580,0.473333333333,0.316888045541,layup failure,train
gChs1VYhpIY,490,360,4677305.967,4700162.133,4677346.721,4677468.981,0.229333333333,0.299810246679,free-throw success,train
gChs1VYhpIY,490,360,4677305.967,4700162.133,473148.811,4691591.677,0.516,0.313092979127,layup failure,train
qohc9zYBqP4,490,360,5040735.700,5060755.700,5054370.706,5056199.747,0.721333333333,0.402277039848,3-pointer failure,train
qohc9zYBqP4,490,360,5040735.700,5060755.700,5042694.467,5044179.176,0.713333333333,0.351043643264,free-throw success,train
te2t7MrSgfs,490,360,1657322.333,1688520.167,1673901.423,1675600.927,0.352,0.434535104364,free-throw success,train
0En5pOUZN5M,1280,720,3419983.233,3462292.166,3458390.040,3459769.018,0.381333333333,0.362559241706,3-pointer success,train
0En5pOUZN5M,1280,720,3419983.233,3462292.166,3440140.135,3441049.017,0.608,0.229857819905,layup failure,train
0En5pOUZN5M,1280,720,3419983.233,3462292.166,-1,3450498.485,-1,-1,steal success,train
0ntRJpD2fM8,490,360,169269.100,209008.800,-1,195315.961,-1,-1,steal success,val
0ntRJpD2fM8,490,360,169269.100,209008.800,187454.377,188180.590,0.184,0.223908918406,3-pointer success,val
0ntRJpD2fM8,490,360,169269.100,209008.800,196305.116,197038.366,0.510666666667,0.349146110057,layup success,val
RXEBAiHRwKM,490,360,790790.000,834667.167,-1,822866.617,-1,-1,steal success,train
RXEBAiHRwKM,490,360,790790.000,834667.167,810089.825,811550.087,0.344,0.299810246679,other 2-pointer failure,train
RXEBAiHRwKM,490,360,790790.000,834667.167,816856.355,818253.426,0.341333333333,0.244781783681,3-pointer failure,train
RXEBAiHRwKM,490,360,790790.000,834667.167,830274.220,831550.898,0.374666666667,0.229601518027,other 2-pointer success,train
XjT1c2HfyEI,490,360,1922420.500,1949314.033,1926656.854,1928236.541,0.266666666667,0.360531309298,free-throw failure,train
mxoayKDdbdQ,490,360,5549710.833,5574068.500,5560793.003,5561968.513,0.614666666667,0.34724857685,3-pointer success,train
mxoayKDdbdQ,490,360,5549710.833,5574068.500,5552415.739,5553537.484,0.14,0.296015180266,free-throw success,train
nrZTpOdHzyE,490,360,1405971.233,1427526.100,1407788.588,1410138.856,0.478666666667,0.11954459203,3-pointer success,train
rMJ0EYO1Rj0,490,360,2700964.933,2725956.567,2709007.061,2710045.305,0.396,0.172675521822,other 2-pointer failure,val
rMJ0EYO1Rj0,490,360,2700964.933,2725956.567,-1,2711511.933,-1,-1,steal success,val
0En5pOUZN5M,1280,720,5080875.800,5127322.200,5101725.852,5102578.482,0.252,0.338862559242,3-pointer success,train
0En5pOUZN5M,1280,720,5080875.800,5127322.200,-1,5120320.408,-1,-1,steal success,train
4YZd7zvVmC4,490,360,1961826.533,1997929.266,1989198.118,1990129.929,0.4,0.225806451613,layup success,train
72NU-RN8uL0,490,360,2967531.233,2989419.766,2984280.205,2985568.290,0.194666666667,0.31119544592,3-pointer failure,test
Gqfq4AaUJe0,490,360,2382380.000,2420384.634,2386596.618,2387662.504,0.292,0.371916508539,free-throw failure,val
Gqfq4AaUJe0,490,360,2382380.000,2420384.634,244246.104,2419215.466,0.537333333333,0.296015180266,other 2-pointer success,val
Gqfq4AaUJe0,490,360,2382380.000,2420384.634,242142.823,2398196.513,0.276,0.406072106262,3-pointer failure,val
IajLUUqbP3k,490,360,3148145.000,3168698.867,3156824.472,3158582.289,0.726666666667,0.417457305503,free-throw success,test
Jq_GcOO6FN0,490,360,1249815.233,1274506.567,125058.185,1251779.100,0.624,0.318785578748,free-throw success,train
Jq_GcOO6FN0,490,360,1249815.233,1274506.567,1267248.394,1268404.664,0.32,0.185958254269,3-pointer failure,train
QktoYnhOZe8,490,360,2572570.000,2595693.100,-1,2587687.322,-1,-1,steal success,train
QktoYnhOZe8,490,360,2572570.000,2595693.100,-1,2582800.845,-1,-1,steal success,train
Uht7gq6Jw_k,490,360,710743.367,759859.100,735503.331,736288.581,0.597333333333,0.366223908918,other 2-pointer failure,train
Uht7gq6Jw_k,490,360,710743.367,759859.100,744350.833,744880.499,0.396,0.223908918406,layup success,train
hAy_5ruwG58,490,360,2581545.633,2612276.333,-1,2586593.776,-1,-1,steal success,train
hAy_5ruwG58,490,360,2581545.633,2612276.333,-1,2591368.752,-1,-1,steal success,train
hAy_5ruwG58,490,360,2581545.633,2612276.333,2609265.871,2610193.899,0.522666666667,0.402277039848,other 2-pointer failure,train
nRfZM1def1k,490,360,2852649.800,2877441.233,-1,2875094.800,-1,-1,steal success,test
nRfZM1def1k,490,360,2852649.800,2877441.233,287114.881,2872545.015,0.256,0.106261859583,3-pointer failure,test
nY58I2t9q7I,480,360,383149.433,406606.200,400053.900,401162.822,0.722666666667,0.29359430605,other 2-pointer failure,train
o5BhakOnwvc,490,360,3661224.233,3682612.267,3681487.789,3682056.192,0.533333333333,0.286527514231,other 2-pointer failure,train
o5BhakOnwvc,490,360,4227056.167,4267029.433,4240815.442,4242587.024,0.552,0.218216318786,other 2-pointer success,train
pxwnayuJtGY,1280,720,3158755.600,3211508.300,-1,3198495.600,-1,-1,steal success,train
pxwnayuJtGY,1280,720,507507.000,527960.766,-1,507858.627,-1,-1,slam dunk success,train
rjjYsw8Lx_I,490,360,4044040.000,4091287.200,4045737.626,4047295.421,0.732,0.373814041746,free-throw failure,train
rjjYsw8Lx_I,490,360,4044040.000,4091287.200,4062779.768,4064470.103,0.44,0.235294117647,other 2-pointer failure,train
zYgYQAWrDmw,490,360,3592855.933,3617547.266,3604605.107,3606165.183,0.269333333333,0.146110056926,other 2-pointer success,train
zYgYQAWrDmw,490,360,3592855.933,3617547.266,362984.914,3613887.028,0.692,0.267552182163,other 2-pointer success,train
DIVQ2dbIJAo,1280,720,3002966.633,3025355.667,3018264.181,3019768.261,0.536,0.21327014218,other 2-pointer success,train
Gqfq4AaUJe0,490,360,3818815.000,3864260.400,382718.788,3822125.550,0.730666666667,0.390891840607,free-throw success,val
Gqfq4AaUJe0,490,360,3818815.000,3864260.400,3842922.755,3844290.907,0.710666666667,0.368121442125,free-throw failure,val
Gqfq4AaUJe0,490,360,3818815.000,3864260.400,3856412.049,3857823.201,0.484,0.411764705882,other 2-pointer success,val
KOKFSFxtVIE,490,360,2695626.267,2722653.267,2715963.222,2717374.910,0.262666666667,0.225806451613,other 2-pointer success,train
LxiVvBYlutY,490,360,4766461.700,4798026.567,478611.619,4788060.225,0.697333333333,0.292220113852,3-pointer failure,train
LxiVvBYlutY,490,360,4766461.700,4798026.567,47683.929,4769801.382,0.308,0.370018975332,free-throw success,train
LxiVvBYlutY,490,360,4766461.700,4798026.567,4778131.416,4779870.782,0.672,0.440227703985,3-pointer failure,train
To82TdG7PKI,490,360,1345944.600,1371303.266,1366307.818,1367868.067,0.38,0.157495256167,other 2-pointer success,test
Vq_mjlO51vA,490,360,2266297.367,2294191.900,-1,2290341.333,-1,-1,steal success,train
XwdhS7CsZEU,490,360,2378476.100,2420851.767,-1,2405786.979,-1,-1,steal success,train
ZGBgSLX2PJo,490,360,906839.267,928260.667,-1,921469.983,-1,-1,steal success,train
ZGBgSLX2PJo,490,360,906839.267,928260.667,919448.965,919652.091,0.496,0.296015180266,layup failure,train
ZVJMHLJ9w3s,490,360,4571667.100,4593522.267,4579296.426,4580397.434,0.765333333333,0.34155597723,free-throw failure,train
a0i1YqwsnMs,490,360,3313143.167,3338768.767,3335716.584,3337676.834,0.738666666667,0.332068311195,3-pointer success,test
gYe1Adcc-XM,490,360,29229.200,52752.700,-1,32352.169,-1,-1,steal success,train
hg5byEzxY7U,490,360,4399395.000,4421750.667,4416540.808,4418294.308,0.537333333333,0.0929791271347,other 2-pointer failure,train
ipH8lf68nZU,490,360,1991923.267,2038970.267,-1,2019312.462,-1,-1,steal success,val
ipH8lf68nZU,490,360,1991923.267,2038970.267,2028878.825,2030061.921,0.516,0.434535104364,other 2-pointer success,val
ipH8lf68nZU,490,360,1991923.267,2038970.267,203505.176,2036493.558,0.370666666667,0.229601518027,3-pointer failure,val
ipH8lf68nZU,490,360,1991923.267,2038970.267,-1,2022445.803,-1,-1,steal success,val
ipH8lf68nZU,490,360,1991923.267,2038970.267,2013943.755,2014799.601,0.42,0.193548387097,other 2-pointer failure,val
l8JmUVldKKA,490,360,3856118.933,3897026.467,-1,3896136.322,-1,-1,steal success,test
pLWjvrMmirI,490,360,1113078.633,1158824.333,1125271.587,1126236.587,0.566666666667,0.313092979127,layup success,train
sRJzGY21uhI,1280,720,1710041.667,1739971.567,-1,1723455.797,-1,-1,steal success,train
sRJzGY21uhI,1280,720,1710041.667,1739971.567,-1,1721300.297,-1,-1,steal success,train
sRJzGY21uhI,1280,720,1710041.667,1739971.567,17328.414,1733983.154,0.68,0.315165876777,layup failure,train
uPX_PU_0LTk,490,360,1166031.533,1203969.433,-1,1198865.262,-1,-1,steal success,train
uPX_PU_0LTk,490,360,1166031.533,1203969.433,1195804.305,1197487.871,0.605333333333,0.23339658444,other 2-pointer failure,train
0VhsXKRmKfU,490,360,1235801.233,1257189.266,1253851.327,1255454.251,0.498666666667,0.411764705882,3-pointer failure,train
AoGjJKglf8A,490,360,2792790.000,2820984.834,2810578.625,2812171.484,0.333333333333,0.413662239089,3-pointer failure,val
BM6Z6pY7Uu0,490,360,335335.000,363529.834,-1,357437.993,-1,-1,steal success,test
BM6Z6pY7Uu0,490,360,335335.000,363529.834,339253.766,340606.266,0.269333333333,0.290322580645,3-pointer failure,test
BM6Z6pY7Uu0,490,360,335335.000,363529.834,-1,343744.476,-1,-1,steal success,test
CXwJWny0f-A,490,360,3553449.900,3575004.767,3554116.328,3555213.312,0.685333333333,0.354838709677,free-throw success,train
LxiVvBYlutY,490,360,24758.067,63430.033,50446.578,51076.778,0.544,0.34724857685,layup failure,train
LxiVvBYlutY,490,360,24758.067,63430.033,3334.383,34063.743,0.330666666667,0.324478178368,layup failure,train
LxiVvBYlutY,490,360,24758.067,63430.033,35649.357,36509.815,0.337333333333,0.339658444023,layup failure,train
X-mYeAjOLk0,1280,720,3014511.500,3040170.467,3029100.842,3030394.082,0.492,0.281990521327,other 2-pointer failure,train
X-mYeAjOLk0,1280,720,3014511.500,3040170.467,3036236.128,3037356.820,0.562666666667,0.367298578199,layup success,train
e9-1xM57Zpk,490,360,200200.000,243076.167,212646.174,213823.174,0.264,0.11385199241,layup success,train
e9-1xM57Zpk,490,360,200200.000,243076.167,232974.373,235579.873,0.245333333333,0.121442125237,other 2-pointer failure,train
etgt5N2CSD8,490,360,2507505.000,2530728.200,2526987.432,2527471.665,0.445333333333,0.333965844402,layup failure,train
etgt5N2CSD8,490,360,2507505.000,2530728.200,-1,2523158.607,-1,-1,steal success,train
gt71dHqcDHE,490,360,2518382.533,2554385.167,-1,2536827.220,-1,-1,steal success,train
gt71dHqcDHE,490,360,2518382.533,2554385.167,2550951.201,2552304.701,0.378666666667,0.396584440228,3-pointer success,train
kwkST_jnLzk,490,360,4564560.000,4593755.834,4587649.548,4588918.415,0.290666666667,0.216318785579,3-pointer failure,train
kwkST_jnLzk,490,360,4564560.000,4593755.834,4565320.514,4566416.688,0.765333333333,0.318785578748,free-throw success,train
nY58I2t9q7I,480,360,3872401.867,3906669.433,3872462.999,3873692.328,0.736,0.370106761566,free-throw success,train
nY58I2t9q7I,480,360,3872401.867,3906669.433,3896861.072,3898186.443,0.202666666667,0.569395017794,3-pointer failure,train
ueq6iE1b4u4,490,360,244877.967,283049.433,-1,277064.548,-1,-1,steal success,train
ueq6iE1b4u4,490,360,244877.967,283049.433,-1,274461.198,-1,-1,steal success,train
ueq6iE1b4u4,490,360,244877.967,283049.433,279892.019,280713.074,0.454666666667,0.172675521822,layup failure,train
ueq6iE1b4u4,490,360,244877.967,283049.433,-1,262896.915,-1,-1,steal success,train
wkzNMNL-Rfw,490,360,2612610.000,2633564.267,2621876.447,2622901.494,0.509333333333,0.242884250474,layup success,val
y8uMlmc8xyA,490,360,4260656.400,4284046.433,-1,4282300.511,-1,-1,3-pointer success,train
0En5pOUZN5M,1280,720,3962591.967,3989485.500,3982416.262,3984104.930,0.414666666667,0.436018957346,3-pointer failure,train
0En5pOUZN5M,1280,720,3962591.967,3989485.500,-1,3987437.467,-1,-1,steal success,train
63ce3pgTihA,490,360,2186350.833,2215947.067,2211819.693,2213214.547,0.522666666667,0.193548387097,3-pointer success,train
88yelhcxQOk,490,360,2362360.000,2383481.100,2376106.841,2377407.078,0.3,0.337760910816,3-pointer success,train
88yelhcxQOk,490,360,2362360.000,2383481.100,-1,2365581.059,-1,-1,steal success,train
8Kg9jj9hzGQ,490,360,3596926.667,3639869.567,3625594.433,3627283.187,0.252,0.282732447818,3-pointer failure,train
AoGjJKglf8A,490,360,3603600.000,3623853.566,-1,3617280.591,-1,-1,3-pointer failure,val
AoGjJKglf8A,490,360,3603600.000,3623853.566,-1,3608426.432,-1,-1,free-throw success,val
DIVQ2dbIJAo,1280,720,1209107.900,1253485.567,1211529.736,1213628.481,0.730666666667,0.327014218009,free-throw failure,train
DIVQ2dbIJAo,1280,720,1209107.900,1253485.567,1227371.979,1229482.979,0.253333333333,0.284360189573,3-pointer failure,train
DqhvuxY0tfM,490,360,1704402.700,1725190.134,1719318.658,1719999.505,0.369333333333,0.275142314991,layup success,train
GdIt8o1vyrY,1280,720,1930361.767,1957288.667,1947864.902,1948236.876,0.337333333333,0.267772511848,other 2-pointer failure,train
GdIt8o1vyrY,1280,720,1930361.767,1957288.667,1943887.629,1945326.795,0.309333333333,0.265402843602,other 2-pointer failure,train
GdIt8o1vyrY,1280,720,1930361.767,1957288.667,1953566.042,1954959.376,0.494666666667,0.417061611374,3-pointer success,train
Iq2vSM5rrCY,490,360,1527592.733,1548280.067,1540458.195,1542233.851,0.177333333333,0.41935483871,3-pointer failure,train
cqlxT0mUXqg,490,360,2317315.000,2351282.267,2339128.285,2340361.967,0.528,0.225806451613,other 2-pointer failure,train
w1tx-FN9cC8,490,360,4303399.100,4325587.933,4315325.864,4316892.148,0.244,0.38330170778,3-pointer failure,train
w1tx-FN9cC8,490,360,4303399.100,4325587.933,4306965.508,4308287.941,0.236,0.322580645161,free-throw failure,train
w1tx-FN9cC8,490,360,4303399.100,4325587.933,4322560.956,4323485.895,0.594666666667,0.229601518027,layup success,train
wkzNMNL-Rfw,490,360,2237235.000,2260658.400,2240070.324,2241276.886,0.512,0.396584440228,free-throw success,val
zMH9s2o2Ilc,490,360,1688720.367,1722754.367,1720974.962,1722467.069,0.646666666667,0.144212523719,3-pointer failure,train
zMH9s2o2Ilc,490,360,1688720.367,1722754.367,1701319.144,1702917.706,0.446666666667,0.132827324478,3-pointer success,train
2zBswlkuSFI,1280,720,3385915.867,3414411.000,3410121.548,3411211.895,0.554666666667,0.267772511848,layup success,train
4YZd7zvVmC4,490,360,430430.000,474440.633,464796.538,465626.958,0.498666666667,0.235294117647,other 2-pointer failure,train
4YZd7zvVmC4,490,360,430430.000,474440.633,447896.526,449393.678,0.744,0.354838709677,3-pointer failure,train
63ce3pgTihA,490,360,1003035.367,1023555.867,-1,1012772.109,-1,-1,steal success,train
63ce3pgTihA,490,360,1003035.367,1023555.867,1018861.252,1019697.607,0.433333333333,0.320683111954,layup failure,train
8Kg9jj9hzGQ,490,360,1302134.167,1341673.667,132408.887,1304028.379,0.309333333333,0.259962049336,3-pointer failure,train
IeSM7dGwcp0,490,360,2871902.367,2903166.934,2900164.750,2900999.256,0.465333333333,0.210626185958,layup success,train
IeSM7dGwcp0,490,360,2871902.367,2903166.934,-1,2895802.439,-1,-1,steal success,train
